AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_NAH_image,Intensity_IntegratedIntensity_NAH_image,Intensity_LowerQuartileIntensity_NAH_image,Intensity_MADIntensity_NAH_image,Intensity_MassDisplacement_NAH_image,Intensity_MaxIntensityEdge_NAH_image,Intensity_MaxIntensity_NAH_image,Intensity_MeanIntensityEdge_NAH_image,Intensity_MeanIntensity_NAH_image,Intensity_MedianIntensity_NAH_image,Intensity_MinIntensityEdge_NAH_image,Intensity_MinIntensity_NAH_image,Intensity_StdIntensityEdge_NAH_image,Intensity_StdIntensity_NAH_image,Intensity_UpperQuartileIntensity_NAH_image,Location_CenterMassIntensity_X_NAH_image,Location_CenterMassIntensity_Y_NAH_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_NAH_image,Location_MaxIntensity_Y_NAH_image,Number_Object_Number,Texture_AngularSecondMoment_NAH_image_3_0,Texture_AngularSecondMoment_NAH_image_3_135,Texture_AngularSecondMoment_NAH_image_3_45,Texture_AngularSecondMoment_NAH_image_3_90,Texture_Contrast_NAH_image_3_0,Texture_Contrast_NAH_image_3_135,Texture_Contrast_NAH_image_3_45,Texture_Contrast_NAH_image_3_90,Texture_Correlation_NAH_image_3_0,Texture_Correlation_NAH_image_3_135,Texture_Correlation_NAH_image_3_45,Texture_Correlation_NAH_image_3_90,Texture_DifferenceEntropy_NAH_image_3_0,Texture_DifferenceEntropy_NAH_image_3_135,Texture_DifferenceEntropy_NAH_image_3_45,Texture_DifferenceEntropy_NAH_image_3_90,Texture_DifferenceVariance_NAH_image_3_0,Texture_DifferenceVariance_NAH_image_3_135,Texture_DifferenceVariance_NAH_image_3_45,Texture_DifferenceVariance_NAH_image_3_90,Texture_Entropy_NAH_image_3_0,Texture_Entropy_NAH_image_3_135,Texture_Entropy_NAH_image_3_45,Texture_Entropy_NAH_image_3_90,Texture_Gabor_NAH_image_3,Texture_InfoMeas1_NAH_image_3_0,Texture_InfoMeas1_NAH_image_3_135,Texture_InfoMeas1_NAH_image_3_45,Texture_InfoMeas1_NAH_image_3_90,Texture_InfoMeas2_NAH_image_3_0,Texture_InfoMeas2_NAH_image_3_135,Texture_InfoMeas2_NAH_image_3_45,Texture_InfoMeas2_NAH_image_3_90,Texture_InverseDifferenceMoment_NAH_image_3_0,Texture_InverseDifferenceMoment_NAH_image_3_135,Texture_InverseDifferenceMoment_NAH_image_3_45,Texture_InverseDifferenceMoment_NAH_image_3_90,Texture_SumAverage_NAH_image_3_0,Texture_SumAverage_NAH_image_3_135,Texture_SumAverage_NAH_image_3_45,Texture_SumAverage_NAH_image_3_90,Texture_SumEntropy_NAH_image_3_0,Texture_SumEntropy_NAH_image_3_135,Texture_SumEntropy_NAH_image_3_45,Texture_SumEntropy_NAH_image_3_90,Texture_SumVariance_NAH_image_3_0,Texture_SumVariance_NAH_image_3_135,Texture_SumVariance_NAH_image_3_45,Texture_SumVariance_NAH_image_3_90,Texture_Variance_NAH_image_3_0,Texture_Variance_NAH_image_3_135,Texture_Variance_NAH_image_3_45,Texture_Variance_NAH_image_3_90,class
395.0,221.0,184.0,1.01804222426776,0.5191582524248229,1.0,0.8178053830227741,0.842348421023425,24.3668999855508,23.8537208837531,10.0,3.980568986330741,3.60555127546399,20.0,20.825856556867198,-71.4904972026621,76.764,0.94047619047619,0.87963162981601,0.0274552608044707,0.0909319547702245,0.0603995334294137,0.0153722967779348,0.0166415848386209,0.0485583792521155,0.0301555986957255,0.0200036903832385,0.0100811132235305,0.00216412423478995,0.00297134544508687,0.0135470475034449,0.012957461561373998,0.00620266027633397,0.00548255189495065,0.00637316600827927,0.00915285563505781,0.007051449471445321,0.0061359919781350785,0.0038218854354851897,0.0113903752036786,0.00592740085015042,0.0063514760343007706,0.00765094922730616,0.00217526776054489,0.005979149466493861,0.0034034255715601398,0.00500310120814301,0.00309833036808197,7.76078456826508,46.6823541168123,0.10196078568697,0.0156862735748291,0.9706015590741072,0.266666680574417,0.3490196168422701,0.0923902924793462,0.11818317497927197,0.113725490868092,0.0274509806185961,0.0274509806185961,0.0527188738602782,0.0403984558491955,0.133333340287209,221.90801414356602,185.308719758502,220.969620253165,185.060759493671,229.0,181.0,31.0,0.169690240505853,0.16396066268584195,0.160875490687137,0.16401085770455098,1.11042944785276,1.30564784053156,1.55631399317406,1.24324324324324,0.36012953971422,0.227145128793517,0.11223752407985,0.4036012579860861,1.05016785936169,1.10346436735187,1.1607213165375,1.06686383760245,0.663254168391735,0.7369013587046499,0.8048084427308408,0.740975209443678,2.2141116071609503,2.2911685539154303,2.1960745581285,2.3315261015804603,2.10385095930855,-0.0901135890906054,-0.0703557418927229,-0.0379083886097387,-0.165863470524108,0.445377770488317,0.41085125180501697,0.287061459938095,0.601860647317249,0.706551369958082,0.6740683393214171,0.629805568853953,0.694631282866577,5.638036809815952,5.73089700996678,5.6587030716723605,5.843843843843841,1.70959529907958,1.70406106827524,1.59912849237763,1.7880351994549,2.01008694343031,1.9508393947086695,1.59000104835234,2.81645609573538,0.576959990966916,1.05577201134645,0.600962154480541,1.13482852221591,activated
405.0,133.0,40.0,1.53816986313368,0.892594724022938,1.0,0.5113636363636359,0.47048751049046,36.333002614647796,36.3593179253957,7.615773105863909,2.94480112071603,2.82842712474619,17.886485563008893,16.3810942969771,31.2307263933125,104.006,0.8256880733944949,0.39006203904519,0.0537322833324968,0.141228379217919,0.0850902643830379,0.0243649209485113,0.0145055856326664,0.0257264305885165,0.0539094076041101,0.0292406357684978,0.0149561655250289,0.017183437724918,0.00983743025216003,0.0027531031871773,0.0173409073896765,0.0078162972615927,0.0149781179383539,0.0080793964842584,0.0193388886665488,0.0158251162573965,0.0053945164483822396,0.00378056822619985,0.00476643340065623,0.00526278515900579,0.00244266543460383,0.00959135690911018,0.00302064402024842,0.011815960436139,0.011047011681762,0.00884535871890774,0.0020757338912404397,16.1176475584507,81.6666688174009,0.121568627655506,0.0705882385373116,1.0290137342039398,0.345098048448563,0.450980395078659,0.13775767143975,0.201646095845434,0.180392161011696,0.0509803928434849,0.0509803928434849,0.079916458358999,0.0997832107740679,0.266666680574417,135.453877561051,41.719519812367295,136.350617283951,41.214814814814794,128.0,42.0,1.0,0.0571462472960269,0.0385794122949342,0.0398837122940296,0.0469228701961838,2.92749244712991,4.52713178294574,5.64495114006515,3.63934426229508,0.6157559562221441,0.5297242716715049,0.273475172838016,0.589445809572269,1.44501500142545,1.6237261660771498,1.71658653967967,1.5055288215463605,1.48894223309389,1.97704464875909,2.37674670288279,1.53922063961301,3.42636893035593,3.5699677339094102,3.63504308965497,3.45230492446918,8.240283456726349,-0.210559248983771,-0.15311321934689098,-0.110645817406571,-0.195970190928908,0.74687111608942,0.672071895373523,0.5920030867263449,0.7286867298913091,0.5623340760891851,0.4592926084034161,0.4241947003970379,0.473696610043765,7.51359516616314,7.86821705426357,7.7296416938110815,7.73770491803279,2.4496716614607097,2.53158983884914,2.45341445201481,2.53904654756913,11.9477003678316,12.2772068986239,9.79335589767531,12.6328406342381,3.73687717344676,4.40497866714741,4.282018907362411,4.58285407148616,activated
129.0,63.0,6.0,2.4000327887705,0.841609711069672,1.0,0.40952380952381,0.192510712708451,24.756991969376006,21.0237960416286,3.60555127546399,1.4647162102354898,1.0,12.8929060737689,13.370909505375302,7.488497610033059,91.764,0.529774127310062,0.35975206605798205,0.0887292790574162,0.0089106224598277,0.0838267395129976,0.0384929492408487,0.00808746853197493,0.0522239473462653,0.0252848002378776,0.0180901420004395,0.0327334789972149,0.0156797262269316,0.0188986661258833,0.00356246166236546,0.0051527954623885215,0.0209522191478368,0.00624827580261872,0.030031148661778,0.0142659597767739,0.00433837483095425,0.0171598048846232,0.0239961276186876,0.0154947752765551,0.00319856338103662,0.00860519987064648,0.000813835045677407,0.0027375480929481893,0.0135780151449085,0.0039350870355028,0.00628191411787291,0.00659973624158095,8.34117668122053,14.470588609576199,0.062745101749897,0.0392156913876534,0.85016411138238,0.23137255012989005,0.3686274588108061,0.0916612822112146,0.112175105500591,0.0980392172932625,0.0392156876623631,0.0392156876623631,0.0495690767501987,0.0625975223075947,0.152941182255745,67.50325202941049,6.94173442206667,67.90697674418611,7.68992248062016,66.0,5.0,1.0,0.0830078125,0.0673076923076923,0.06625,0.0716666666666667,4.3125,5.28846153846154,4.4,2.25,0.25869910966905,0.00376469095909561,0.179020153567256,0.56876849806925,1.55451971680372,1.56819370385221,1.53816273261647,1.30918547944522,1.671875,1.51590236686391,1.51,1.00305555555556,2.8174881724095804,2.902578223777529,2.87912661950921,2.85055256332066,13.7740373609759,-0.27578105232578604,-0.155599408107175,-0.190264811772928,-0.186926755066784,0.777420974003539,0.651900200780896,0.7042749583903491,0.690237126558231,0.431629876482818,0.34028019491820394,0.401402714932127,0.5502941176470589,5.21875,5.365384615384619,5.5,5.18333333333333,2.15558523141308,2.06421866850292,2.05266421611414,2.1453603609392,7.0771484375,4.11649408284024,4.85,6.116388888888888,2.650146484375,2.63905325443787,1.199375,2.3475,activated
570.0,118.0,160.0,1.02356892974683,0.544256217113142,1.0,0.7071960297766751,0.766607680805892,29.5583807473995,31.384709652950395,12.0,4.5490697546428605,4.0,25.0,24.797088655289198,-73.37126465414559,96.662,0.929853181076672,0.7361225563297691,0.0854197359729286,0.161650461543437,0.0418860652107157,0.0145488660687926,0.0167373001034336,0.0479528751510164,0.0139604200082765,0.017429183584413,0.0298427282908424,0.00870395905554607,0.010490556483801998,0.004959177293613321,0.00768079774517025,0.0110751209551307,0.00890050803579986,0.0161306637091984,0.0035800528303092296,0.00874391979727987,0.000619680617987021,0.00768096756571752,0.006272837418207,0.0014070375772127,0.00237196312060428,0.00814761064205081,0.00655312016048381,0.00471440978559805,0.00136688760422934,0.00355882765577541,0.00120967017031746,19.4666671380401,89.21568913012743,0.121568627655506,0.0156862810254097,1.8455632942713895,0.466666668653488,0.52549022436142,0.17859327649578002,0.15651875285987302,0.133333340287209,0.0392156876623631,0.0392156876623631,0.130688706483699,0.0758259408398368,0.15686275064945202,115.759164851758,158.246241760068,117.37368421052601,159.140350877193,117.0,147.0,28.0,0.3855208333333329,0.39474838389809497,0.38335058704709,0.40487720583092296,1.53125,1.6026200873362402,1.7797752808988798,1.12576064908722,0.471048142726401,0.309594742628882,0.454340845344998,0.51154554011582,1.07689181264587,1.05226787913893,1.1430455963909598,0.920380090317678,1.12749565972222,1.2235083236399,1.2882009847241498,0.8946591016626279,1.74709322549649,1.8092925416265,1.62229832765063,1.80300797963826,1.0777993058331,-0.18899301562009804,-0.137875753218049,-0.121170252989233,-0.21852489098745606,0.5887724753708841,0.504402677672327,0.49055941527274,0.609042545209756,0.762576357466063,0.7778692818764742,0.74540416872208,0.8153776944732679,4.75625,4.72052401746725,4.67865168539326,4.74442190669371,1.44340788277347,1.39128309332297,1.4121582352266595,1.42031148326568,3.2343359375,2.89132548959783,2.47875773260952,3.37889890515904,1.59739149305556,0.87033046661963,1.67213230652695,1.25340980625306,activated
492.0,69.0,80.0,1.07758990543103,0.700915285296785,1.0,0.6104218362282879,0.585819037024625,29.947148145550198,30.886890422961002,10.630145812734598,4.01717663224473,3.60555127546399,21.3909948490827,21.359639672403,27.6265877422005,102.732,0.8904977375565609,0.6550992674598111,0.0698991432717417,0.177729629320949,0.0683501752862119,0.0214259701754048,0.00658893611648173,0.0236133553750518,0.007924133663002809,0.0299707296922481,0.0323905765361215,0.00502623807889865,0.00298497859018958,0.0173959714673483,0.0077116532786399294,0.0051024627038702,0.0196614738987626,0.0100736135785926,0.0104609717689827,0.00538191494180801,0.00429429826610427,0.00675861226017845,0.00493131565317159,0.00319944187036027,0.0021838637164845603,0.0109550531101525,0.0159944736627425,0.00303545237195837,0.0011611934118051599,0.00515406935732445,0.00584660305050611,17.749020069837602,92.54117878526449,0.15686275064945202,0.0274509787559509,0.758971675152162,0.513725519180298,0.513725519180298,0.158473393480693,0.188091826799318,0.180392161011696,0.0705882385373116,0.0705882385373116,0.0761080160641118,0.0606258114172377,0.211764708161354,68.1451394228183,80.99885584089229,68.4430894308943,80.30081300813009,81.0,90.0,15.0,0.114500583777844,0.127534414285288,0.107882488175326,0.122433776924825,1.64832535885167,1.71584699453552,2.11779448621554,1.55025125628141,0.26159042545646,0.167797386356145,0.10786341762041,0.350844888020247,1.18888146426019,1.18220000407319,1.28298710017384,1.18235304977951,0.9270449394473572,0.8221505568992801,1.15749272931703,0.816172571399712,2.60224872697057,2.3897627052964503,2.6853242416307794,2.51268116706815,2.33766288654101,-0.0820120576297806,-0.0627867533300335,-0.0528640832639066,-0.113476229291315,0.44898113007751,0.3930245029071829,0.3711462343070969,0.5147930865732121,0.6472587950916129,0.599817026432263,0.611828734119756,0.638021555742513,5.36124401913876,5.15300546448087,5.375939849624058,5.29899497487437,1.85068266508054,1.70488326644198,1.8084759990018704,1.83844556807458,2.80969414619629,2.02576965570784,2.5704486780861897,2.94829044721093,1.06792426913303,0.6665472244617641,1.11594776414721,1.05295320825232,activated
286.0,96.0,40.0,1.20434619231773,0.793473029801326,-3.0,0.55,0.224265967776632,25.3473455600986,26.419689627245802,7.07106781186548,2.64493952150362,2.23606797749979,17.6776695296637,15.426531759807801,-30.194139416150197,126.592,0.7771739130434779,0.520461414098905,0.0425439551156158,0.187272695822917,0.0737856772390225,0.0247752197722536,0.0135825221386151,0.0131928139091616,0.0330112571547042,0.0262736308841066,0.00896892116389973,0.0130759751884411,0.011530065159304,0.0161779073799649,0.00596592750328462,0.0147917352832211,0.00785752300017754,0.0120552780065284,0.008828966570810491,0.00475095426557274,0.008456166348365329,0.0042307395120626794,0.0147958580624416,0.00228427394409598,0.0052157645092117295,0.00792514488215136,0.006379453541031721,0.006255952958291461,0.00196279051508674,0.0039734831775033,0.00136270635097763,4.98039228841662,18.466667175293,0.0431372560560703,0.0117647089064121,0.479822329281161,0.0823529437184334,0.152941182255745,0.0465457223216507,0.0645687663471782,0.0549019612371922,0.0313725508749485,0.0313725508749485,0.009178655570509259,0.0262198217643834,0.0764705911278725,98.7069441457891,39.4215332321944,98.2272727272727,39.4335664335664,99.0,38.0,3.0,0.0451753086419753,0.0413412655489454,0.0406514328998864,0.0496986636387457,3.7733333333333294,4.693023255813951,5.69662921348315,3.45327102803738,0.396039395552058,0.26940686201701897,0.178131586745684,0.453082366735485,1.52555840678244,1.59988980290006,1.70127309692659,1.48695058788811,1.68691358024691,1.81092482422931,2.0908976139376296,1.60417940431479,3.3733111263595803,3.4278550945667203,3.45133168023721,3.3480984879453097,13.7600973013884,-0.13999766012187,-0.124839240425234,-0.123209804580541,-0.146780741800672,0.631445164652207,0.6066140852552651,0.606187760493941,0.643355083853978,0.4809938445232561,0.418184152372935,0.382817934106764,0.5068523062750661,6.0488888888888885,6.08837209302326,6.2134831460674205,6.01401869158878,2.35715793382102,2.3199561688017,2.3324722025250604,2.35006728442932,8.69538765432099,8.145678745267709,8.01060472162606,9.17270067254782,3.1904,3.20770146024878,3.55864158565838,3.21960433225609,activated
272.0,65.0,141.0,1.2414716021978,0.6758700383985311,1.0,0.503703703703704,0.3453185481664289,23.653338457417398,26.0,6.32455532033676,2.5861034156425,2.23606797749979,19.0,17.4330029390274,40.4468139458194,99.49,0.692111959287532,0.490908836271414,0.0598533288583496,0.17712969462630898,0.0457894290470896,0.0179314899218057,0.0199318882181411,0.0221443605033068,0.0503510675537288,0.028479509329153,0.0194827746997888,0.0178327604490009,0.0149350035705453,0.00240592941732173,0.003681665487093,0.0216094630421424,0.0027405101361076,0.00850038111686995,0.009929484870773879,0.0075570704945828295,0.00657161962193355,0.00408199013618698,0.0131114467189055,0.00132920884903138,0.0117384410206858,0.00806485623550648,0.00621042352488424,0.0052996168667762715,0.00207043517502045,0.0097716177547524,0.0127548214683374,15.070588603615803,45.3960796892643,0.10196078568697,0.0431372597813606,0.7584648835551658,0.462745100259781,0.462745100259781,0.149213748550651,0.166897351798766,0.14509804546833,0.0666666701436043,0.0666666701436043,0.10957540305722502,0.0870538177148544,0.18823529779911,66.4866966122191,141.37931928786998,65.79044117647061,141.68014705882402,70.0,138.0,30.0,0.0848336318220379,0.0710726643598616,0.0707962016070124,0.0628255208333333,3.22330097087379,5.5352941176470605,4.22702702702703,4.36979166666667,0.41319123472981,0.0868059945170384,0.294973727403681,0.31709394487407,1.45236176834388,1.70498775026856,1.46201550896042,1.57056596652743,1.7504948628523,2.6452941176470604,2.28213294375457,2.31833224826389,2.8801392651578794,2.89196173159592,3.06644615426641,3.14061151180729,7.91983684380511,-0.17996392846692302,-0.15941979495965306,-0.188705495561728,-0.15267386491537902,0.680456344782179,0.6622976250242951,0.691630178252936,0.648977685062328,0.566430587332929,0.472760684559993,0.527493159785688,0.528024553116465,5.11650485436893,5.15882352941176,5.6108108108108095,5.69270833333333,2.16744922441404,2.14388422468835,2.19174837346242,2.2586113057885,6.714581958714301,5.65124567474048,7.66474799123448,8.02536349826389,1.68771797530399,3.5823183391003504,2.6845872899927,3.4231770833333304,activated
378.0,158.0,150.0,1.6696892670017298,0.774331165454669,1.0,0.4615384615384621,0.241605333129677,33.903142978271696,38.6393581727233,7.07106781186548,2.6406722304172003,2.0,20.0,21.4532500431086,87.29243837242659,140.216,0.6631578947368421,0.314791667903313,0.107805088095313,0.0754969120507094,0.0722616423586158,0.0382419417509252,0.0196240920941965,0.00172240642891186,0.0375401995441972,0.00817389050686022,0.0156123561966139,0.0108282857193109,0.00972635900004055,0.00271009951561739,0.007253191596431341,0.00675818124947336,0.0108011125505624,0.0138425216354645,0.0142863089196327,0.00701017626342276,0.0109370963375856,0.0072186759108716905,0.0030202242941001303,0.0116959266415233,0.008459555807672341,0.00955051088816093,0.0131459952074378,0.007754981265565021,0.0095625133825152,0.0024866866413194803,0.00503221580421297,28.2901968508959,70.41176644712691,0.113725490868092,0.0470588281750679,2.62928379449865,0.937254905700684,0.937254905700684,0.19376847158147895,0.186274514410389,0.149019613862038,0.0666666701436043,0.0666666701436043,0.162182606195482,0.122474614581754,0.215686276555061,161.370147582734,151.733556116139,159.756613756614,153.809523809524,169.0,148.0,33.0,0.262107132895876,0.227914695289881,0.283446712018141,0.290267774699908,1.55555555555556,2.05042016806723,1.48095238095238,1.08771929824561,0.3699715637665229,0.2753277669102511,0.404311317192516,0.549160618336322,1.08650461297161,1.25246801581475,1.0103502697491702,0.959939189341836,1.1313104622656698,1.3012499117294,1.1378911564625902,0.8180486303478001,1.91670592948201,1.97537140407752,1.84697036158254,1.83671705454202,3.9176900408076696,-0.16417769542496,-0.0859400888116932,-0.292087622164753,-0.258059282341762,0.5729074331927321,0.4498621596949301,0.693602174536843,0.6771841604830361,0.751944642411174,0.670484028269495,0.788056453350571,0.792788330125792,3.30268199233716,3.33613445378151,3.36666666666667,3.30526315789474,1.5457384672701102,1.56587170776256,1.5276212674059702,1.54155609435143,2.9083836115147994,2.66852623402302,3.3465079365079395,3.28576177285318,0.670630202140309,1.6884400819151202,0.8918140589569159,1.37524161280394,activated
392.0,165.0,106.0,1.17067858235558,0.74744297065293,1.0,0.565656565656566,0.4645588787012271,28.512627582875094,32.2800247831379,8.48528137423857,3.3102799304770296,2.82842712474619,20.0,18.9416792167013,84.5167710508603,102.974,0.789526686807654,0.465786667569259,0.12045318025966302,0.149500725484414,0.058004006726927,0.048866504347092984,0.0270796480510558,0.0283637247728021,0.0139634023044863,0.00408284212753521,0.0177277695559846,0.010999653787576998,0.007306745028161159,0.00797898312981525,0.0157278297894388,0.0178489017280234,0.009455087955028571,0.0169728854578206,0.0026682431808708602,0.00951083611567966,0.0030827412357552,0.00189323358703599,0.0032524431741267,0.0105958389431871,0.0103576967334283,0.00215454039425849,0.0138356794032651,0.0041555888146600295,0.00555247290648379,0.00499814356061125,0.00652725217944189,15.517647460103,47.15294242277739,0.0745098069310188,0.0392156839370728,1.98760191926317,0.4549019634723661,0.4549019634723661,0.13855042375092005,0.120288118425453,0.10196078568697,0.0352941192686558,0.0352941192686558,0.0992507632826463,0.065608498427585,0.15686275064945202,163.34963405890198,104.23577843965599,164.395408163265,105.926020408163,166.0,94.0,12.0,0.134866666666667,0.102739304401354,0.106724856179329,0.101974233743772,1.5866666666666698,2.11578947368421,2.1584507042253502,1.7711598746081498,0.38856352508127295,0.176887779129317,0.356442565231617,0.330745821637458,1.12301980047196,1.22156246273218,1.2899905030022,1.1715191923738,0.9988888888888892,1.14366266543552,1.24790468161079,1.02799697330018,2.38012482595487,2.58134779424052,2.59654917373024,2.57252278115917,2.02646427843761,-0.220857473524288,-0.11619029739802,-0.163173851787368,-0.11385300828197803,0.6765516364936489,0.5261910569598579,0.623524572698491,0.53306150692944,0.687220904162081,0.5982771444938629,0.6285999290348921,0.6456179366929871,4.14,4.256140350877192,4.4330985915493,4.2539184952978095,1.84483151857792,1.82724867380346,1.95773932939157,1.88722124320869,3.43373333333333,2.9905324715297,4.09763687760365,3.23646583661717,1.11333333333333,1.39333948907356,1.57819629041857,1.53437957567241,activated
998.0,163.0,128.0,1.2418141732556298,0.8379827088332109,-1.0,0.552602436323367,0.448866558323516,49.302948749528205,55.317266743757294,12.727922061357901,4.85280615440251,4.2426406871192786,27.853974625518397,26.9044605575571,-46.767063837200794,167.15200000000004,0.8468392023759019,0.415259171779638,0.0536463886596395,0.18725960246896495,0.0625234118901474,0.0222856540295499,0.0167206774427092,0.0406191206452194,0.0415605851948506,0.020429894865423,0.015742971131532,0.00411180469623654,0.0100557501585081,0.00540475851189064,0.00678934647090749,0.0079535189648702,0.0102031224477347,0.0064927563387777,0.007191569127785541,0.0123235125304168,0.00700405254880101,0.014273276765546003,0.00788452485620547,0.00857806705710684,0.004684971845340999,0.00542655292671863,0.0115248291575818,0.00243896294499885,0.0127416510380194,0.0097286002132899,0.00342313540983194,50.4313739165664,231.80784920603,0.168627455830574,0.0352941155433655,1.82702333879198,0.850980401039124,0.850980401039124,0.266832666225219,0.232272393994018,0.192156866192818,0.0705882385373116,0.0705882385373116,0.179219108430785,0.120066578550417,0.26078432798385603,167.323425427069,126.288880245598,166.345691382766,124.745490981964,175.0,132.0,23.0,0.18900668180627106,0.187821845033245,0.16492494518468498,0.187871581450654,1.58177570093458,1.5121387283236998,2.00779220779221,1.42528735632184,0.3979942496071721,0.431360984914181,0.18636105389005606,0.461209757896012,1.12891336300574,1.1352198680908,1.25629193366988,1.12879620137319,1.07727749148397,0.991739115907648,1.24159892055996,0.923958250759678,2.34193372466822,2.34892782031009,2.32746612228264,2.33095450819185,1.68065998866304,-0.134884074615951,-0.133631115684284,-0.0628997374144653,-0.134586242233273,0.545574920584022,0.538873984748132,0.39678050127295,0.5505964375095639,0.7208847416791341,0.7095206702007109,0.6629802312155251,0.713188744994019,4.44392523364486,4.46936416184971,4.30649350649351,4.43218390804598,1.81286770627028,1.80408287262729,1.7526257934409402,1.8119521581033304,3.61835094768102,3.74270306391794,2.60995783437342,3.55574580525829,1.17409271552101,1.19463530355174,0.6858762017203571,0.943914651869468,activated
